TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsLowPMTScaledUp	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	6362	78	48	0	0	4823.C	4823.C	1511.6	764.926	1.455816e+002	1.642937e+001	338	20.5	5.241280e+000	0	0	0	0	0	0	0	159.9	1	1	50.4627	20.0833
DATA	6363	78	49	0	0	7536.D	7536.D	1536.63	765	1.557882e+002	1.734459e+001	363	21	5.003225e+000	0	0	0	0	0	0	0	170.888	1	1	48.5334	22.0323
DATA	6364	78	50	0	0	8501.D	8501.D	1561.94	764.987	6.718608e+003	6.719042e+002	7620	21	4.613078e+000	0	0	0	0	0	0	0	7356.55	1	1	49.8279	21.3415
DATA	6365	78	51	0	0	4460.C	4460.C	1587.3	764.915	7.696492e+003	7.696873e+002	8332.5	20	4.287548e+000	0	0	0	0	0	0	0	8408.08	1	1	47.2035	19.9375
DATA	6366	78	52	0	0	849.C	849.C	1613.09	765.386	2.018965e+002	2.160002e+001	411	21	4.335364e+000	0	0	0	0	0	0	0	219.951	1	1	57.259	21.6538
DATA	6367	78	53	0	0	905.C	905.C	1638.35	765.193	5.222694e+002	5.279174e+001	764	21	3.857052e+000	0	0	0	0	0	0	0	567.164	1	1	51.0895	20.6552
DATA	6368	78	54	0	0	1731.C	1731.C	1663.63	764.735	1.189971e+003	1.192479e+002	1487	22	4.649235e+000	0	0	0	0	0	0	0	1287.61	1	1	46.5243	23.3333
DATA	6369	78	55	0	0	220.A	220.A	1689.42	765.427	1.014529e+001	7.827081e+000	209	23	5.078865e+000	0	0	0	0	0	0	0	10.933	1	0	57.5363	23.2222
DATA	6370	78	56	0	0	4695.C	4695.C	1714.4	765.067	4.076709e+002	4.150559e+001	631	22	5.424932e+000	0	0	0	0	0	0	0	437.426	1	1	49.1849	22.4667
DATA	6371	78	57	0	0	4892.C	4892.C	1739.89	764.873	1.646031e+003	1.647894e+002	1946.5	21.5	5.704550e+000	0	0	0	0	0	0	0	1757.77	1	1	46.8651	22.0588
DATA	6372	78	58	0	0	2027.C	2027.C	1765.59	765.471	7.343417e+001	1.076562e+001	286	20	5.795490e+000	0	0	0	0	0	0	0	78.018	1	1	47.5395	20.6563
DATA	6373	78	59	0	0	9663.E	9663.E	1790.69	765.338	1.143093e+004	1.143120e+003	12050	22	5.908071e+000	0	0	0	0	0	0	0	12080.2	1	1	48.5334	21.0303
DATA	6374	78	60	0	0	3274.C	3274.C	1816.34	765.184	4.486896e+003	4.487602e+002	4850	19	4.953140e+000	0	0	0	0	0	0	0	4714.92	1	1	49.5074	19.5217
DATA	6375	78	61	0	0	3383.C	3383.C	1841.68	765.254	9.775333e+000	8.065133e+000	223	18	4.947152e+000	0	0	0	0	0	0	0	10.2125	1	0	47.5395	18.7391
DATA	6376	78	62	0	0	2983.C	2983.C	1867	765.545	2.060032e+001	8.313122e+000	238	22	5.773901e+000	0	0	0	0	0	0	0	21.3928	1	0	55.8519	22.2
DATA	6377	78	63	0	0	7705.D	7705.D	1892.29	765.571	1.775230e+001	8.295514e+000	237	20	4.584869e+000	0	0	0	0	0	0	0	18.3226	1	0	46.8651	20.9189
DATA	6378	78	64	0	0	7567.D	7567.D	1917.81	765.494	7.480159e+001	1.106558e+001	296	21	4.193432e+000	0	0	0	0	0	0	0	76.7213	1	1	50.4627	20.3429
DATA	6379	78	65	0	0	605.C	605.C	1943.24	765.552	4.365970e+003	4.366741e+002	4588.5	22	5.911735e+000	0	0	0	0	0	0	0	4449.87	1	1	52.3208	21.6957
DATA	6380	78	66	0	0	9651.E	9651.E	1968.56	765.533	6.612956e+002	6.664314e+001	876.5	22	4.809934e+000	0	0	0	0	0	0	0	669.786	1	1	49.5074	21.2759
DATA	6381	78	67	0	0	2907.C	2907.C	1994.03	765.956	1.562529e+002	1.769738e+001	386.5	19	3.462390e+000	0	0	0	0	0	0	0	157.272	1	1	46.8651	19.4783
DATA	6382	78	68	0	0	9214.E	9214.E	2019.35	765.88	2.173856e+003	2.175463e+002	2300	21.5	5.115336e+000	0	0	0	0	0	0	0	2174.68	1	1	48.8603	20.9167
DATA	6383	78	69	0	0	294.A	294.A	2044.5	766.352	4.027223e+004	4.027231e+003	38830.1	22	6.068334e+000	0	1	0	0	0	0	0	40049.8	1	1	57.5363	22.4091
DATA	6384	78	70	0	0	7618.D	7618.D	2070.2	765.648	2.347425e+003	2.348949e+002	2491	21.5	7.256615e+000	0	0	0	0	0	0	0	2320.87	1	1	46.8651	22.5385
DATA	6385	78	71	0	0	1755.C	1755.C	2095.6	766.067	7.204082e+002	7.254122e+001	916.5	21	6.592091e+000	0	0	0	0	0	0	0	708.372	1	1	49.1849	21.7931
DATA	6386	78	72	0	0	1935.C	1935.C	2121	766.455	8.687806e+000	8.549504e+000	227	20	6.101324e+000	0	0	0	0	0	0	0	-0.789282	0	0	65	21.8846
DATA	6387	78	73	0	0	9837.E	9837.E	2146.37	766.36	8.044381e+002	8.090113e+001	991.5	21	3.320917e+000	0	0	0	0	0	0	0	783.246	1	1	48.8603	20.5185
DATA	6388	78	74	0	0	8174.D	8174.D	2171.6	766.156	2.915424e+003	2.916700e+002	2983	21	8.090831e+000	0	0	0	0	0	0	0	2826.64	1	1	49.8279	23
DATA	6389	78	75	0	0	3938.C	3938.C	2197.33	766.5	1.337969e+002	1.593702e+001	366.5	21	4.409082e+000	0	0	0	0	0	0	0	129.238	1	1	57.5363	21
DATA	6390	78	76	0	0	8636.D	8636.D	2222.34	766.338	6.799069e+002	6.854315e+001	880	20.5	5.454962e+000	0	0	0	0	0	0	0	654.749	1	1	50.1463	20.1429
DATA	6391	78	77	0	0	3950.C	3950.C	2247.92	766.154	4.822438e+003	4.823224e+002	4597.5	19	4.701407e+000	0	0	0	0	0	0	0	4632.79	1	1	49.5074	18.3548
DATA	6392	78	78	0	0	1995.C	1995.C	2273.37	766.36	1.647143e+002	1.863727e+001	401.5	21	6.192803e+000	0	0	0	0	0	0	0	157.982	1	1	48.8603	20.1875
DATA	6393	78	79	0	0	4188.C	4188.C	2298.63	766.427	5.455297e+002	5.524655e+001	763.5	21	6.406507e+000	0	0	0	0	0	0	0	522.839	1	1	49.1849	20.72
DATA	6394	78	80	0	0	6556.C	6556.C	2324.04	766.427	1.666511e+003	1.668794e+002	1805	20	4.979290e+000	0	0	0	0	0	0	0	1597.47	1	1	51.0895	20.72
DATA	6395	78	81	0	0	5025.C	5025.C	2349.44	766.468	6.157034e+002	6.218404e+001	819	22	5.427565e+000	0	0	0	0	0	0	0	590.898	1	1	49.8279	22.5385
DATA	6396	78	82	0	0	9005.E	9005.E	2374.58	766.662	1.460017e+003	1.462603e+002	1586	19	4.658560e+000	0	0	0	0	0	0	0	1404.4	1	1	49.8279	18.9973
DATA	6397	79	1	0	0	9488.E	9488.E	304.938	769.519	2.065978e+003	2.067922e+002	1889	20	4.940321e+000	0	0	0	0	0	0	0	1927.43	1	1	50.4627	20.3491
DATA	6398	79	2	0	0	8219.D	8219.D	330.533	769.747	6.976725e+002	7.035158e+001	683	25	5.917745e+000	0	0	0	0	0	1	0	644.866	1	1	49.1849	24.3448
DATA	6399	79	3	0	0	5725.C	5725.C	356.043	769.914	2.080207e+003	2.082204e+002	1858	21	5.245250e+000	0	0	0	0	0	0	0	1908.27	1	1	46.8651	22.2667
DATA	6400	79	4	0	0	4626.C	4626.C	381.5	769.648	1.963813e+001	9.379828e+000	75	24	3.935737e+000	0	0	0	0	0	0	0	17.9075	1	0	57.5363	23.4815
DATA	6401	79	5	0	0	6546.C	6546.C	406.69	769.394	9.361989e+000	9.212954e+000	58	20	5.307676e+000	0	0	0	0	0	0	0	-2.7622	0	0	48.2044	21
DATA	6402	79	6	0	0	9201.E	9201.E	432.284	769.905	1.278448e+004	1.278482e+003	11312	21.5	6.737307e+000	0	0	0	0	0	0	0	11570.2	1	1	48.8603	20.5
DATA	6403	79	7	0	0	1055.C	1055.C	457.6	770.053	9.407818e+000	9.258053e+000	65	21.5	4.879909e+000	0	0	0	0	0	0	0	-1.09242	0	0	49.1849	21.8438
DATA	6404	79	8	0	0	4171.C	4171.C	483.049	770.171	4.581119e+003	4.582056e+002	4042	22	4.593349e+000	0	0	0	0	0	0	0	4136.05	1	1	50.7771	21.9333
DATA	6405	79	9	0	0	6632.C	6632.C	508.418	770.427	9.408707e+000	9.258928e+000	62	22	5.189843e+000	0	0	0	0	0	0	0	-9.7114	0	0	57.5363	21.6296
DATA	6406	79	10	0	0	4932.C	4932.C	533.582	770.427	4.028049e+001	1.008452e+001	112	21	5.613075e+000	0	0	0	0	0	0	0	36.4401	1	0	57.5363	21.1071
DATA	6407	79	11	0	0	8331.D	8331.D	559	770.455	9.371794e+000	9.222603e+000	61	22	7.164602e+000	0	0	0	0	0	0	0	-17.6211	0	0	55.8519	22.875
DATA	6408	79	12	0	0	4808.C	4808.C	584.468	770.456	9.340942e+000	9.211328e+000	88	21.5	5.924168e+000	0	0	0	0	0	0	0	5.39233	0	0	50.4627	22.5313
DATA	6409	79	13	0	0	8572.D	8572.D	610.049	770.171	2.286402e+003	2.288234e+002	2028.5	22	6.304343e+000	0	0	0	0	0	0	0	2088.79	1	1	50.7771	21.7568
DATA	6410	79	14	0	0	5160.C	5160.C	635.662	770.122	9.258525e+000	9.111137e+000	90	24.5	5.420900e+000	0	0	0	0	0	0	0	-0.400704	0	0	48.8603	23.1154
DATA	6411	79	15	0	0	5732.C	5732.C	660.753	770.61	2.376203e+004	2.376220e+003	20638.1	23.5	4.506268e+000	0	1	0	0	0	0	0	21929.9	1	1	49.8279	22.875
DATA	6412	79	16	0	0	5032.C	5032.C	686.164	770.589	9.154621e+000	9.008887e+000	83	22	5.226765e+000	0	0	0	0	0	0	0	-10.9322	0	0	48.5334	23.1176
DATA	6413	79	17	0	0	7020.C	7020.C	711.493	770.427	1.250122e+003	1.253323e+002	1245	18	3.513709e+000	0	0	0	0	0	0	0	1168	1	1	49.1849	18.1154
DATA	6414	79	18	0	0	4785.C	4785.C	736.667	770.5	9.035355e+000	8.900824e+000	102	19	4.854402e+000	0	0	0	0	0	0	0	3.82726	0	0	57.5363	20
DATA	6415	79	19	0	0	5245.C	5245.C	762.371	770.486	7.915384e+001	1.185653e+001	170	21	4.710115e+000	0	0	0	0	0	0	0	74.9952	1	1	47.8731	21.5
DATA	6416	79	20	0	0	242.A	242.A	787.625	771	3.291892e+002	3.406507e+001	419	20.5	3.396593e+000	0	0	0	0	0	0	0	314.223	1	1	48.5334	20.8
DATA	6417	79	21	0	0	5296.C	5296.C	812.932	770.591	1.421023e+002	1.665982e+001	246	20	6.489222e+000	0	0	0	0	0	0	0	136.673	1	1	52.3208	20.88
DATA	6418	79	22	0	0	2421.C	2421.C	838.5	771	5.185718e+002	5.256996e+001	605.5	19	3.565109e+000	0	0	0	0	0	0	0	502.714	1	1	48.5334	19.72
DATA	6419	79	23	0	0	8242.D	8242.D	863.792	770.584	3.471235e+001	9.237206e+000	154	22	4.626814e+000	0	0	0	0	0	0	0	33.9156	1	0	50.1463	22
DATA	6420	79	24	0	0	7770.D	7770.D	889.31	770.986	1.152702e+003	1.155826e+002	1197	22	5.667868e+000	0	0	0	0	0	0	0	1135.33	1	1	47.2035	21.5161
DATA	6421	79	25	0	0	5129.C	5129.C	914.562	771.027	3.204590e+002	3.313479e+001	435	23	4.471622e+000	0	0	0	0	0	0	0	318.14	1	1	48.5334	22.7333
DATA	6422	79	26	0	0	3055.C	3055.C	939.875	771.2	8.691648e+001	1.205845e+001	206	23	6.550055e+000	0	0	0	0	0	0	0	86.9722	1	1	50.4627	22
DATA	6423	79	27	0	0	6582.C	6582.C	965.261	770.855	9.612981e+000	8.349051e+000	137	20.5	4.778424e+000	0	0	0	0	0	0	0	9.69429	1	0	46.1809	21.8333
DATA	6424	79	28	0	0	6830.C	6830.C	990.558	771.26	1.105058e+003	1.108118e+002	1211	20	5.195511e+000	0	0	0	0	0	0	0	1123.01	1	1	49.5074	20.92
DATA	6425	79	29	0	0	2860.C	2860.C	1016.21	770.931	3.068687e+001	8.725559e+000	167	18	6.288194e+000	0	0	0	0	0	0	0	31.4215	1	0	46.8651	19.9
DATA	6426	79	30	0	0	357.A	357.A	1041.56	771.266	8.166976e+003	8.167379e+002	8393.5	20	5.733706e+000	0	0	0	0	0	0	0	8423.73	1	1	50.7771	20.3462
DATA	6427	79	31	0	0	4567.C	4567.C	1067	771.455	3.110154e+001	8.631562e+000	174	20	5.314154e+000	0	0	0	0	0	0	0	32.3064	1	0	55.8519	21.6333
DATA	6428	79	32	0	0	3467.C	3467.C	1092.41	771.284	8.127191e+000	8.012787e+000	148.5	20	4.693148e+000	0	0	0	0	0	0	0	5.12043	0	0	48.5334	20.4444
DATA	6429	79	33	0	0	5515.C	5515.C	1117.62	771.237	8.075631e+000	7.947074e+000	139	22	4.516194e+000	0	0	0	0	0	0	0	-5.65895	0	0	49.1849	20.3704
DATA	6430	79	34	0	0	4133.C	4133.C	1143.39	771.519	8.549935e+001	1.163969e+001	231	22.5	3.896817e+000	0	0	0	0	0	0	0	90.5387	1	1	50.1463	23
DATA	6431	79	35	0	0	4525.C	4525.C	1168.5	771.5	5.684943e+001	9.695496e+000	208	21	4.206727e+000	0	0	0	0	0	0	0	60.5392	1	1	57.5363	21.6
DATA	6432	79	36	0	0	9373.E	9373.E	1193.68	771.6	2.578246e+003	2.579430e+002	2890	20.5	5.853073e+000	0	0	0	0	0	0	0	2760.03	1	1	50.7771	20.4615
DATA	6433	79	37	0	0	1911.C	1911.C	1219.25	771.627	2.532723e+003	2.533916e+002	2821	20	4.287728e+000	0	0	0	0	0	0	0	2724.6	1	1	49.1849	21
DATA	6434	79	38	0	0	6154.C	6154.C	1244.58	771.573	7.865754e+000	7.740538e+000	140	22	4.381780e+000	0	0	0	0	0	0	0	-21.7585	0	0	57.5363	22
DATA	6435	79	39	0	0	609.C	609.C	1270	771.722	3.879705e+002	3.955571e+001	586	20	3.393699e+000	0	0	0	0	0	0	0	420.869	1	1	47.8731	19.4643
DATA	6436	79	40	0	0	8771.D	8771.D	1295.46	771.882	9.910957e+002	9.940691e+001	1216	19	4.973262e+000	0	0	0	0	0	0	0	1078.9	1	1	49.8279	20
DATA	6437	79	41	0	0	7966.D	7966.D	1321	771.681	7.783988e+000	7.660360e+000	167	20	5.086712e+000	0	0	0	0	0	0	0	0.723924	0	0	65	20.5185
DATA	6438	79	42	0	0	5714.C	5714.C	1346.28	771.905	1.111968e+002	1.349196e+001	281	21	6.062178e+000	0	0	0	0	0	0	0	121.713	1	1	48.8603	21.2
DATA	6439	79	43	0	0	1441.C	1441.C	1371.65	771.88	9.232181e+001	1.197451e+001	271	20	3.723943e+000	0	0	0	0	0	0	0	101.252	1	1	48.8603	20.2917
DATA	6440	79	44	0	0	3116.C	3116.C	1397.3	772.1	6.183849e+002	6.230555e+001	858	21	3.403041e+000	0	0	0	0	0	0	0	679.214	1	1	47.2035	21.6071
DATA	6441	79	45	0	0	1242.C	1242.C	1422.37	771.735	1.471423e+003	1.473388e+002	1734	20	4.636278e+000	0	0	0	0	0	0	0	1617.65	1	1	46.5243	20.069
DATA	6442	79	46	0	0	2168.C	2168.C	1448.06	772.076	3.324751e+003	3.325620e+002	3801.5	20.5	5.004021e+000	0	0	0	0	0	0	0	3656.81	1	1	49.5074	20.1667
DATA	6443	79	47	0	0	1893.C	1893.C	1473.24	772.177	3.787816e+003	3.788579e+002	4174.5	19	3.931138e+000	0	0	0	0	0	0	0	4165.8	1	1	50.4627	19.4231
DATA	6444	79	48	0	0	2346.C	2346.C	1498.56	772.266	3.982934e+003	3.983661e+002	4452	20.5	4.881233e+000	0	0	0	0	0	0	0	4377.83	1	1	50.7771	20.9667
DATA	6445	79	49	0	0	7232.C	7232.C	1524.03	771.615	7.740961e+000	7.617732e+000	178	20	4.380038e+000	0	0	0	0	0	0	0	-7.62952	0	0	45.4864	20.5517
DATA	6446	79	50	0	0	8845.D	8845.D	1549.5	772.5	1.030545e+002	1.282242e+001	298	21	4.595782e+000	0	0	0	0	0	0	0	112.968	1	1	57.5363	21.6061
DATA	6447	79	51	0	0	7466.C	7466.C	1574.89	772.5	9.264226e+002	9.295720e+001	1212	21	4.342333e+000	0	0	0	0	0	0	0	1013.44	1	1	56.9804	20.7568
DATA	6448	79	52	0	0	7542.D	7542.D	1600.18	772.368	1.886022e+003	1.887579e+002	2191.5	19	3.638208e+000	0	0	0	0	0	0	0	2057.96	1	1	49.5074	19.6452
DATA	6449	79	53	1028	1	(+)E1A_r60_a22	E1A_r60_a22	1625.37	772.28	1.032786e+003	1.035643e+002	1306.5	21	4.298298e+000	0	0	0	0	0	0	0	1123.6	1	1	48.5334	20.7586
DATA	6450	79	54	0	0	2156.C	2156.C	1651.11	772.5	6.783762e+001	1.027282e+001	272	22	5.227584e+000	0	0	0	0	0	0	0	73.5475	1	1	56.9804	21.4074
DATA	6451	79	55	0	0	5439.C	5439.C	1676.36	772.764	6.550743e+001	1.014295e+001	267	21	3.780823e+000	0	0	0	0	0	0	0	70.7508	1	1	47.8731	21.8065
DATA	6452	79	56	0	0	377.A	377.A	1701.81	772.506	5.411514e+003	5.412073e+002	5829	24	3.722695e+000	0	0	0	0	0	0	0	5819.94	1	1	50.4627	23.4615
DATA	6453	79	57	0	0	5318.C	5318.C	1727.53	772.333	2.127316e+001	8.097449e+000	226	22.5	4.973369e+000	0	0	0	0	0	0	0	22.7725	1	0	49.1849	22.5882
DATA	6454	79	58	0	0	8905.D	8905.D	1752.86	772.722	7.978502e+000	7.851491e+000	186	21	6.055858e+000	0	0	0	0	0	0	0	-15.3627	0	0	47.8731	21.4359
DATA	6455	79	59	0	0	7275.C	7275.C	1778.24	772.607	3.647603e+003	3.648457e+002	3936	21	5.289470e+000	0	0	0	0	0	0	0	3865.29	1	1	52.6241	20.6129
DATA	6456	79	60	0	0	940.C	940.C	1803.79	773	3.259150e+001	8.579604e+000	243	21	4.881603e+000	0	0	0	0	0	0	0	34.3459	1	0	46.8651	20.4828
DATA	6457	79	61	0	1	DCP_20_1	DCP_20_1	1828.79	772.806	2.439793e+002	2.567026e+001	467	17	6.026098e+000	0	0	0	0	0	0	0	255.664	1	1	47.5395	18.8636
DATA	6458	79	62	0	0	3748.C	3748.C	1854.38	773.014	8.159170e+000	8.029283e+000	209	19.5	5.070273e+000	0	0	0	0	0	0	0	-9.44171	0	0	48.2044	19.1786
DATA	6459	79	63	0	0	6620.C	6620.C	1879.65	772.917	4.182964e+001	9.096877e+000	260	23	6.201065e+000	0	0	0	0	0	0	0	43.3083	1	1	48.5334	23.1034
DATA	6460	79	64	0	0	3368.C	3368.C	1905.09	773.386	1.435229e+001	8.254194e+000	235.5	20	3.837099e+000	0	0	0	0	0	0	0	14.7676	1	0	57.259	20.0789
DATA	6461	79	65	1028	1	(+)E1A_r60_a135	E1A_r60_a135	1930.54	772.786	9.590872e+001	1.260529e+001	316.5	21	5.472877e+000	0	0	0	0	0	0	0	98.0651	1	1	47.2035	21.2143
DATA	6462	79	66	0	0	9506.E	9506.E	1955.63	772.849	3.329838e+002	3.430055e+001	562.5	23	5.095395e+000	0	0	0	0	0	0	0	338.359	1	1	48.5334	21.9655
DATA	6463	79	67	0	0	714.C	714.C	1981.32	773.304	1.077908e+002	1.359406e+001	334.5	21	4.129373e+000	0	0	0	0	0	0	0	108.839	1	1	50.7771	21.1379
DATA	6464	79	68	0	0	985.C	985.C	2006.5	773	1.003644e+003	1.007098e+002	1199.5	20	4.597156e+000	0	0	0	0	0	0	0	1007.21	1	1	48.5334	20.5769
DATA	6465	79	69	0	0	2044.C	2044.C	2032.11	773.5	2.544371e+002	2.678977e+001	476	22	4.921897e+000	0	0	0	0	0	0	0	253.788	1	1	56.9804	20.9259
DATA	6466	79	70	0	0	1334.C	1334.C	2057.5	773	8.603390e+003	8.603804e+002	8536.5	21	5.740097e+000	0	0	0	0	0	0	0	8531.28	1	1	48.5334	21.7778
DATA	6467	79	71	0	0	3197.C	3197.C	2082.67	773.5	2.159365e+001	8.751857e+000	249	23	5.300572e+000	0	0	0	0	0	0	0	21.2942	1	0	57.5363	22.1034
DATA	6468	79	72	0	0	8200.D	8200.D	2108.27	773.195	1.340893e+004	1.340920e+003	12892	21	7.095304e+000	0	0	0	0	0	0	0	13152.6	1	1	49.5074	21.52
DATA	6469	79	73	0	0	7312.C	7312.C	2133.5	773	1.184579e+004	1.184610e+003	11411.5	21	4.872513e+000	0	0	0	0	0	0	0	11562.7	1	1	48.5334	20.7931
DATA	6470	79	74	0	0	6104.C	6104.C	2159	773.545	5.531570e+002	5.598128e+001	773	21	4.399976e+000	0	0	0	0	0	0	0	537.529	1	1	65	21.2143
DATA	6471	79	75	0	0	4806.C	4806.C	2184.5	773.648	2.045077e+001	8.879723e+000	260	21	8.983632e+000	0	0	0	0	0	1	0	19.7944	1	0	57.5363	23.9375
DATA	6472	79	76	0	0	6075.C	6075.C	2209.68	773.605	4.908463e+002	4.984444e+001	706	22	3.612149e+000	0	0	0	0	0	0	0	473.51	1	1	49.5074	22.0476
DATA	6473	79	77	0	0	6612.C	6612.C	2235.35	773.443	1.968018e+001	8.913647e+000	264	20	5.274719e+000	0	0	0	0	0	0	0	18.9332	1	0	50.4627	19.5862
DATA	6474	79	78	0	0	6141.C	6141.C	2260.62	773.737	5.409552e+001	1.025363e+001	296	21	4.579619e+000	0	0	0	0	0	0	0	51.9414	1	1	49.1849	20.5172
DATA	6475	79	79	0	0	120.A	120.A	2286	774	3.785110e+001	9.506453e+000	281.5	20.5	5.240082e+000	0	0	0	0	0	0	0	36.3027	1	0	54.9904	20.5385
DATA	6476	79	80	0	0	256.A	256.A	2311.41	773.908	1.781643e+004	1.781664e+003	16461	20	5.138401e+000	0	0	0	0	0	0	0	17083.2	1	1	49.1849	20.3043
DATA	6477	79	81	0	0	5297.C	5297.C	2336.53	773.667	1.574292e+001	8.857568e+000	257	21.5	5.516689e+000	0	0	0	0	0	0	0	15.1056	1	0	47.5395	22.2857
DATA	6478	79	82	0	0	6351.C	6351.C	2362.28	773.934	7.934802e+003	7.935279e+002	7723	20	5.087228e+000	0	0	0	0	0	0	0	7627.6	1	1	49.1849	20.7436
DATA	6479	80	1	0	0	3486.C	3486.C	317.75	777	9.948174e+001	1.341925e+001	143	21	4.377975e+000	0	0	0	0	0	0	0	92.3853	1	1	46.1809	21.25
DATA	6480	80	2	0	0	3311.C	3311.C	343.219	777.11	5.480688e+003	5.481440e+002	4872	23	5.437313e+000	0	0	0	0	0	0	0	5047.49	1	1	47.8731	23.4333
DATA	6481	80	3	0	0	26.A	26.A	368.562	777.027	1.748663e+003	1.751051e+002	1654	21	4.439219e+000	0	0	0	0	0	0	0	1599.73	1	1	48.5334	21.96
DATA	6482	80	4	0	0	3910.C	3910.C	394	777.455	9.338189e+000	9.189533e+000	51.5	24	5.112393e+000	0	0	0	0	0	0	0	-7.59402	0	0	55.8519	22.8421
DATA	6483	80	5	0	0	2778.C	2778.C	419.403	777.156	4.266721e+003	4.267718e+002	3700	20	5.252137e+000	0	0	0	0	0	0	0	3868.71	1	1	49.8279	19.5806
DATA	6484	80	6	0	0	8085.D	8085.D	444.582	777.427	9.769134e+001	1.345085e+001	155	23	6.841540e+000	0	0	0	0	0	0	0	88.3685	1	1	57.5363	22.16
DATA	6485	80	7	0	0	9683.E	9683.E	470.378	777.5	4.439250e+003	4.440215e+002	3988.5	21	4.161740e+000	0	0	0	0	0	0	0	4010.85	1	1	48.5334	21.5152
DATA	6486	80	8	0	0	8672.D	8672.D	495.582	777.427	9.406978e+000	9.257227e+000	61.5	22	4.830236e+000	0	0	0	0	0	0	0	-9.83239	0	0	57.5363	20.7419
DATA	6487	80	9	0	0	3892.C	3892.C	520.88	777.373	2.857951e+001	9.679299e+000	100	21	5.387978e+000	0	0	0	0	0	0	0	25.8473	1	0	48.8603	21.303
DATA	6488	80	10	0	0	5092.C	5092.C	546.377	777.571	5.419543e+001	1.070261e+001	126.5	22	6.106869e+000	0	0	0	0	0	0	0	49.114	1	1	49.8279	22.4231
DATA	6489	80	11	0	0	4112.C	4112.C	571.577	778.099	1.202051e+003	1.205568e+002	1066	23.5	5.554921e+000	0	0	0	0	0	1	0	1092.53	1	1	47.8731	24
DATA	6490	80	12	0	0	1514.C	1514.C	597.372	777.308	9.316524e+000	9.168213e+000	65.5	20.5	4.882999e+000	0	0	0	0	0	0	0	-18.957	0	0	50.4627	21.8667
DATA	6491	80	13	0	0	6277.C	6277.C	622.582	777.573	9.275355e+000	9.127699e+000	83	23	5.870929e+000	0	0	0	0	0	0	0	-3.79121	0	0	57.5363	21.9697
DATA	6492	80	14	0	0	1809.C	1809.C	648	777.545	9.228272e+000	9.081366e+000	80	24	5.081067e+000	0	0	0	0	0	0	0	-8.33685	0	0	55.8519	23.1
DATA	6493	80	15	0	0	6054.C	6054.C	673.418	777.573	9.954983e+001	1.344032e+001	183	22	5.358112e+000	0	0	0	0	0	0	0	92.2043	1	1	57.5363	22.931
DATA	6494	80	16	0	0	5295.C	5295.C	698.582	777.573	6.601696e+002	6.662423e+001	709	21	6.263773e+000	0	0	0	0	0	0	0	615.209	1	1	57.5363	21.8788
DATA	6495	80	17	0	0	9267.E	9267.E	724.347	778.153	2.392776e+003	2.394436e+002	2308	19	5.244986e+000	0	0	0	0	0	0	0	2244.96	1	1	47.8731	19.6522
DATA	6496	80	18	0	0	4666.C	4666.C	749.48	777.907	1.493051e+002	1.735796e+001	244	20	4.331058e+000	0	0	0	0	0	0	0	141.05	1	1	48.8603	20.125
DATA	6497	80	19	0	0	3436.C	3436.C	775.083	777.931	8.930440e+000	8.788275e+000	95	21	5.173502e+000	0	0	0	0	0	0	0	-13.1526	0	0	46.8651	21.4063
DATA	6498	80	20	0	0	7157.C	7157.C	800.338	778.189	8.863485e+000	8.722386e+000	100	21	7.171239e+000	0	0	0	0	0	0	0	-7.91191	0	0	48.2044	22.48
DATA	6499	80	21	0	0	9034.E	9034.E	825.648	778.014	1.230062e+001	8.742586e+000	122.5	19.5	5.756602e+000	0	0	0	0	0	0	0	11.8857	1	0	47.5395	20.5385
DATA	6500	80	22	0	0	4253.C	4253.C	851.309	777.971	2.418291e+002	2.566229e+001	346	20	3.868935e+000	0	0	0	0	0	0	0	235.534	1	1	46.1809	19.7407
DATA	6501	80	23	0	0	2757.C	2757.C	876.613	778.04	8.657337e+000	8.523694e+000	121.5	22	4.650547e+000	0	0	0	0	0	0	0	2.61862	0	0	49.1849	21.6
DATA	6502	80	24	0	0	5953.C	5953.C	901.8	778.293	2.789163e+003	2.790443e+002	2721	22	3.882901e+000	0	0	0	0	0	0	0	2759.91	1	1	49.1849	21.6667
DATA	6503	80	25	0	0	9427.E	9427.E	927.062	778.046	2.416425e+002	2.557807e+001	357	21	5.688905e+000	0	0	0	0	0	0	0	240.996	1	1	46.8651	22.3636
DATA	6504	80	26	0	0	481.A	481.A	952.789	778.395	2.513057e+002	2.647182e+001	375	22	4.596194e+000	0	0	0	0	0	0	0	252.645	1	1	49.1849	20.6875
DATA	6505	80	27	0	0	4861.C	4861.C	978.107	778.5	8.388869e+000	8.255325e+000	123.5	21.5	5.130554e+000	0	0	0	0	0	0	0	-6.60234	0	0	56.9804	22.25
